# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rps2                 -          u74                  -               85     111   82990   82964   82991   82962     997    -        0.54    8.4   1.0  -
sdh4                 -          u74                  -              180     219   53488   53449   53497   53446     753    -        0.58    9.9   5.3  -
rrn26                -          u74                  -              266     304  307258  307218  307278  307189    3674    -        0.69    5.1   0.1  -
trnP-UGG             -          u74                  -               60      89  102020  102051  102000  102070     111    +        0.84   13.2   0.7  -
trnR-UCU             -          u74                  -               15      48  126174  126141  126181  126133      74    -         1.1   13.6   1.6  -
trnT-GGU             -          u74                  -                3      59   29544   29611   29542   29623      72    +           2   12.8   2.6  -
matR                 -          u74                  -               24     126   59345   59257   59367   59248    2092    -         2.2    5.3   4.0  -
trnD-GUC             -          u74                  -               48      74  102019  102046  101999  102053      81    +         2.3   12.6   0.9  -
trnC-GCA             -          u74                  -               10      69  299802  299860  299797  299863     120    +         2.4   11.7   1.4  -
trnA-UGC             -          u74                  -               44      75  320104  320161  320094  320176      88    +         2.9   11.4   0.2  -
trnT-UGU             -          u74                  -               36      66  187098  187068  187106  187063      72    -         3.3   12.2   0.1  -
rrn5                 -          u74                  -               34      62  263489  263517  263482  263537     126    +         3.8   11.1   1.1  -
trnR-UCG             -          u74                  -               27      67  187109  187069  187130  187067      74    -         3.9   12.0   0.0  -
trnK-UUU             -          u74                  -               19      72  123898  123819  123900  123818      73    -         4.7   11.6   0.4  -
rps11                -          u74                  -              512     580  293675  293733  293663  293753     877    +         4.8    6.6   3.6  -
trnP-GGG             -          u74                  -               19      72  299816  299869  299800  299871      74    +         4.9   11.5   0.8  -
trnL-UAA             -          u74                  -               50      76  320140  320166  320120  320170      80    +         5.4   11.5   0.2  -
trnT-UGU             -          u74                  -               44      64  320142  320162  320120  320170      72    +         6.2   11.3   0.0  -
trnT-GGU             -          u74                  -               49      68  196883  196902  196864  196907      72    +         6.4   11.2   0.5  -
trnY-GUA             -          u74                  -               47      78  187092  187067  187108  187062      83    -         6.8   11.4   0.4  -
trnT-UGU             -          u74                  -               51      67  193416  193432  193414  193433      72    +         6.8   11.2   0.3  -
trnY-GUA             -          u74                  -               16      83  193366  193437  193358  193437      83    +         7.1   11.3   0.3  -
trnR-UCU             -          u74                  -               37      65  187099  187071  187118  187068      74    -         7.7   11.0   0.0  -
