# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXiAFjs6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnW-CCA             -          u121                 -               47      66    9347    9366    9338    9372      74    +         1.2   14.6   0.0  -
trnG-UCC             -          u121                 -                4      66  270062  269998  270065  269989      71    -         1.5   14.4   1.0  -
trnI-CAU             -          u121                 -               43      69   51098   51072   51108   51068      74    -         1.6   14.0   0.0  -
trnR-CCG             -          u121                 -                9      63   51132   51078   51140   51070      74    -         1.9   13.7   0.0  -
trnK-UUU             -          u121                 -                1      51  297220  297151  297220  297146      72    -         2.3   13.6   0.3  -
trnI-CAU             -          u121                 -               48      68    9348    9368    9327    9376      74    +         2.9   13.1   0.3  -
trnD-GUC             -          u121                 -               11      42  246409  246378  246420  246369      74    -         3.4   12.7   0.0  -
trnR-ACG             -          u121                 -               48      68  269106  269086  269118  269080      74    -         4.6   12.7   0.6  -
trnR-ACG             -          u121                 -                9      64   51132   51077   51140   51062      74    -         5.2   12.6   0.0  -
trnS-GCU             -          u121                 -                5      42   41273   41314   41267   41342      88    +         5.7   12.1   2.3  -
trnR-UCG             -          u121                 -               35      73  187647  187685  187627  187689      77    +         5.8   12.2   0.2  -
trnP-UGG             -          u121                 -                8      64   51133   51077   51141   51062      74    -           6   12.2   0.0  -
psbN                 -          u121                 -               90     127  296830  296793  296841  296789     132    -         6.1   11.4   1.5  -
ndhJ                 -          u121                 -              261     384  107768  107638  107784  107619     477    -         8.7    8.1   6.2  -
trnG-UCC             -          u121                 -               37      63    4749    4724    4768    4719      71    -           9   12.0   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXFEZaK7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXZVamU7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXFEZaK7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:07:50 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn23                -          u122                 -             1322    2245   65216   64299   65227   64274    2810    -           0 1162.6  19.4  -
rrn23                -          u122                 -             1594    2766  187082  188249  187061  188269    2810    +    5.3e-185  618.4  12.4  -
rrn16                -          u122                 -                6    1077   76401   77508   76396   77516    1491    +    2.9e-164  550.3  16.9  -
psaB                 -          u122                 -                3     266   22001   21737   22003   21717    2205    -     2.1e-89  301.4   7.2  -
rrn23                -          u122                 -              422    1390  185524  186525  185504  186546    2810    +     1.2e-86  292.0  13.5  -
rrn16                -          u122                 -             1104    1490   77901   78332   77880   78333    1491    +       7e-64  217.6   5.5  -
trnV-GAC             -          u122                 -                2      72   58787   58857   58786   58857      72    +     1.5e-24   90.9   0.6  -
psbC                 -          u122                 -              650     789  141881  141987  141859  141997    1422    +     2.8e-19   69.8   3.0  -
rbcL                 -          u122                 -              440     646  139189  138977  139209  138965     662    -       4e-19   71.1   3.2  -
trnS-GGA             -          u122                 -               16      85  182495  182426  182504  182424      87    -     5.8e-13   53.4   0.9  -
rrn23                -          u122                 -               14     245  185012  185239  185003  185260    2810    +     3.1e-12   45.2   6.5  -
trnfM-CAU            -          u122                 -                2      73   29110   29035   29111   29034      74    -     5.1e-09   41.1   0.1  -
psbC                 -          u122                 -             1084    1133  143169  143218  143161  143238    1422    +     1.7e-07   30.8   0.7  -
trnfM-CAU            -          u122                 -                1      42   46105   46147   46105   46157      74    +     1.8e-07   36.1   0.9  -
rrn23                -          u122                 -             1646    1704  207514  207565  207494  207585    2810    +     1.4e-06   26.4   2.1  -
trnfM-CAU            -          u122                 -                2      72  117177  117247  117176  117249      74    +     2.8e-06   32.3   1.3  -
ycf1                 -          u122                 -              120     193  169437  169510  169412  169524    5864    +     4.7e-06   22.9  13.4  -
trnA-UGC             -          u122                 -                1      71   58786   58855   58786   58857      73    +     8.1e-05   27.4   0.8  -
rrn23                -          u122                 -              659     702  250302  250345  250287  250366    2810    +     0.00012   20.0   0.0  -
ndhE                 -          u122                 -               98     244  233324  233462  233273  233481     306    +     0.00024   24.0  11.9  -
psaA                 -          u122                 -              149     338   21929   21737   21974   21717    2253    -     0.00027   18.8   6.1  -
trnfM-CAU            -          u122                 -                2      72  188727  188797  188726  188799      74    +     0.00052   25.0   0.9  -
trnT-GGU             -          u122                 -                7      64   58792   58849   58790   58852      72    +     0.00074   24.6   0.5  -
trnR-CCG             -          u122                 -               31      68   29077   29040   29097   29034      74    -       0.022   19.6   0.2  -
rrn16                -          u122                 -             1087    1116   52417   52446   52397   52467    1491    +       0.033   13.2   0.5  -
trnP-GGG             -          u122                 -               23      67  117198  117242  117178  117248      74    +        0.22   16.6   0.5  -
trnM-CAU             -          u122                 -                8      58   58793   58842   58789   58862      73    +        0.25   16.2   0.0  -
trnY-GUA             -          u122                 -               21      84  182490  182424  182499  182424      84    -        0.84   14.9   0.5  -
psbK                 -          u122                 -               29     115  223607  223527  223627  223507     186    -         1.3   12.4   3.3  -
trnP-GGG             -          u122                 -               38      70   29070   29038   29090   29034      74    -         1.8   13.7   0.3  -
