# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXKyAIa7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:07:33 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
nad7                 -          u121                 -              679     925  147378  147624  147358  147644    1185    +     2.1e-91  308.6   0.9  -
nad5                 -          u121                 -                1     239  285854  285616  285854  285602    1994    -     4.2e-70  237.0  10.9  -
nad7                 -          u121                 -                1     156  143199  143354  143199  143368    1185    +     2.7e-49  169.1   1.5  -
nad4                 -          u121                 -              371    1334  284673  283709  284719  283687    1498    -     1.3e-46  159.2  39.1  -
trnS-UGA             -          u121                 -                1      87  269166  269080  269166  269080      87    -     1.3e-28  103.4   1.4  -
trnW-CCA             -          u121                 -                1      74   51140   51067   51140   51067      74    -     6.5e-25   91.5   0.4  -
trnP-UGG             -          u121                 -               14      99   51399   51318   51417   51306     111    -     1.5e-22   83.2   1.2  -
trnK-UUU             -          u121                 -                1      73  270065  269993  270065  269993      73    -     1.5e-22   83.6   1.3  -
atp9                 -          u121                 -              162     224  113584  113646  113583  113647     540    +     3.2e-22   80.0   2.5  -
atp9                 -          u121                 -              300     442  286201  286068  286215  286037     540    -     8.2e-21   75.3   1.2  -
trnP-GGG             -          u121                 -                2      74   51396   51324   51397   51324      74    -       6e-19   72.0   1.5  -
trnN-GUU             -          u121                 -                2      71    9304    9373    9303    9374      72    +     3.7e-17   66.4   0.2  -
nad7                 -          u121                 -              144     213  144238  144307  144217  144316    1185    +     7.7e-17   61.6   1.3  -
rrn18                -          u121                 -               96     152  170145  170089  170166  170069    2142    -     4.1e-14   48.4   0.7  -
trnR-UCG             -          u121                 -                1      73   51140   51068   51140   51067      74    -     1.8e-13   54.6   0.3  -
trnfM-CAU            -          u121                 -                2      64    1864    1803    1865    1799      74    -     4.4e-11   46.8   1.3  -
trnR-UCG             -          u121                 -                3      71  270063  269996  270065  269993      74    -     3.6e-10   44.1   1.4  -
trnM-CAU             -          u121                 -                7      71    1865    1802    1871    1797      88    -     5.7e-10   43.3   1.8  -
trnS-GCU             -          u121                 -               25      74   41273   41326   41264   41344     122    +     8.7e-10   41.8   3.3  -
trnQ-UUG             -          u121                 -               15      72  203530  203473  203534  203473      72    -     1.2e-09   42.5   2.3  -
trnS-GCU             -          u121                 -               22      85    9315    9248    9332    9246     122    -     9.4e-09   38.4   2.1  -
rrn26                -          u121                 -             3141    3244  186957  187059  186942  187092    3674    +     1.2e-08   30.7   2.2  -
trnF-GAA             -          u121                 -                2      61  304974  305033  304973  305053      76    +     1.5e-08   38.7   3.9  -
rps14                -          u121                 -              426     470   77630   77586   77631   77585     578    -     2.9e-08   34.4   2.4  -
trnN-GUU             -          u121                 -                8      65  270058  270000  270063  269998      72    -     3.5e-08   37.7   1.1  -
trnR-UCU             -          u121                 -                8      67  270058  270000  270060  269996      74    -     6.8e-08   36.7   1.2  -
trnR-UCU             -          u121                 -                2      71   51139   51070   51140   51067      74    -     2.9e-07   34.7   0.1  -
rps14                -          u121                 -              467     518   77681   77630   77685   77629     578    -     3.1e-07   31.0   2.2  -
sdh3                 -          u121                 -              419     461  233121  233080  233126  233060     601    -     9.7e-07   28.4   2.9  -
cob                  -          u121                 -              959     995  118655  118691  118635  118701    1412    +       1e-06   27.0   0.0  -
trnT-GGU             -          u121                 -                3      70    9305    9372    9303    9374      72    +     2.2e-06   31.8   0.3  -
trnK-UUU             -          u121                 -                7      66    9309    9367    9309    9370      73    +     1.2e-05   29.4   0.6  -
trnT-GGU             -          u121                 -                6      66  270060  269999  270063  269996      72    -     1.4e-05   29.2   1.6  -
trnA-UGC             -          u121                 -               11      82   51398   51326   51407   51320      88    -     2.2e-05   27.8   1.0  -
trnS-GCU             -          u121                 -               21     113  269166  269075  269175  269063     122    -     5.1e-05   26.3   1.6  -
trnR-UCG             -          u121                 -                8      67   51390   51331   51396   51326      74    -     5.4e-05   27.5   1.5  -
trnP-UGG             -          u121                 -               20      55   31185   31148   31203   31129     111    -     7.2e-05   26.2   1.3  -
rrn18                -          u121                 -             1603    1651  213262  213210  213282  213209    2142    -     9.7e-05   17.3   1.6  -
