# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnN-GUU             -          u123                 -                8      68  474265  474203  474269  474199      72    -        0.17   17.4   0.1  -
atp9                 -          u123                 -              191     220  315112  315141  315109  315143     540    +        0.19   12.6   5.7  -
trnK-UUU             -          u123                 -               18      66  395771  395710  395776  395704      73    -         0.2   17.1   0.3  -
trnR-ACG             -          u123                 -                3      59  661066  661122  661064  661137      74    +        0.23   17.0   1.8  -
atp9                 -          u123                 -              150     170  172253  172233  172254  172229     540    -         0.3   11.9   0.4  -
atp6                 -          u123                 -              922     946  672526  672502  672538  672501    1375    -        0.31   10.0   4.7  -
trnT-UGU             -          u123                 -               43      70  186647  186674  186640  186676      72    +        0.34   16.4   1.1  -
trnL-CAA             -          u123                 -               17      75  474254  474205  474269  474201      81    -         0.4   16.5   0.0  -
trnR-UCG             -          u123                 -                3      71  661066  661134  661064  661137      74    +        0.45   16.1   2.9  -
trnM-CAU             -          u123                 -                9      81  661064  661138  661057  661145      88    +        0.47   15.8   2.8  -
rps10                -          u123                 -              234     277  590409  590371  590416  590368     605    -        0.59   10.3   0.3  -
trnS-CGA             -          u123                 -                2      46  454316  454286  454317  454285      72    -         0.6   15.4   1.1  -
trnS-GCU             -          u123                 -               39      75  680230  680266  680211  680285     122    +         0.7   14.1   2.1  -
trnI-CAU             -          u123                 -               33      65  667510  667542  667497  667548      74    +        0.71   15.3   0.5  -
trnM-CAU             -          u123                 -                7      82  474529  474454  474535  474449      88    -        0.72   15.3   0.2  -
trnR-UCU             -          u123                 -               38      72  142190  142157  142199  142155      74    -         1.1   14.8   0.9  -
trnL-UAA             -          u123                 -               11      74  660867  660797  660877  660793      80    -         1.2   14.7   0.3  -
trnG-UCC             -          u123                 -               35      63  144890  144918  144881  144921      71    +         1.5   14.6   0.5  -
trnT-GGU             -          u123                 -               40      70  672338  672368  672318  672370      72    +         1.5   14.2   0.3  -
trnS-CGA             -          u123                 -               44      70  142183  142157  142190  142155      72    -         1.6   14.0   0.7  -
trnS-CGA             -          u123                 -               48      69   61974   61995   61971   61997      72    +         1.7   13.9   0.8  -
trnI-CAU             -          u123                 -               45      72  474228  474201  474270  474199      74    -         1.9   13.9   0.0  -
atp9                 -          u123                 -              304     356  331547  331486  331550  331438     540    -         2.1    9.2   5.7  -
trnR-UCU             -          u123                 -               46      66  474484  474464  474508  474461      74    -         2.2   13.8   0.0  -
trnP-UGG             -          u123                 -               67      96  667525  667554  667505  667567     111    +         2.2   12.9   0.5  -
trnR-UCU             -          u123                 -                9      48  584980  585018  584973  585027      74    +         2.4   13.7   1.8  -
trnR-ACG             -          u123                 -                3      66  474270  474207  474272  474189      74    -         2.5   13.7   0.1  -
trnS-CGA             -          u123                 -               37      64  474236  474207  474257  474203      72    -           3   13.1   0.0  -
trnT-UGU             -          u123                 -               36      63  660827  660800  660847  660796      72    -         3.1   13.4   0.0  -
trnL-CAA             -          u123                 -               13      73  180118  180066  180128  180063      81    -         3.1   13.7   1.4  -
trnT-UGU             -          u123                 -               45      71  331368  331342  331372  331341      72    -         3.2   13.3   1.0  -
trnT-GGU             -          u123                 -               45      67  474226  474204  474246  474200      72    -         3.3   13.1   0.0  -
trnfM-CAU            -          u123                 -               51      73  489269  489247  489269  489246      74    -         3.6   13.0   1.8  -
trnS-CGA             -          u123                 -               38      64  667517  667543  667508  667549      72    +         3.8   12.8   0.8  -
rrn5                 -          u123                 -               77     114   97777   97741   97795   97730     126    -           4   12.1   0.2  -
trnR-UCU             -          u123                 -               43      69  186646  186671  186627  186681      74    +           4   12.9   0.1  -
