# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXzrp0Ww.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX3HjEJu.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXzrp0Ww.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:47:40 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbA                 -          u1883                -              722    1062   15396   15736   15376   15736    1062    +    1.3e-103  346.9  23.8  -
pbsA                 -          u1883                -                1      36   15662   15697   15662   15728      75    +     8.4e-05   24.8   3.2  -
ycf1                 -          u1883                -             2354    2398    4424    4379    4443    4359    5864    -         7.4   -0.5  11.7  -
ycf1                 -          u1883                -             4077    4209   13460   13342   13485   13324    5864    -         9.2   -0.8   9.2  -
trnE-UUC             -          u1884                -               19      54    1571    1536    1586    1529      73    -       0.055   14.0   1.7  -
psaJ                 -          u1884                -               82     127    6247    6297    6227    6307     135    +         1.7    8.8   3.6  -
rps14                -          u1884                -               14     106    3661    3552    3675    3475     303    -         7.1    4.9  13.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXkgmeqw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXrkw3Ew.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXkgmeqw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:47:34 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX5KJtst.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX1c4Zax.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX5KJtst.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:47:51 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAG             -          u1889                -               39      72    3042    3009    3062    3004      80    -        0.22   15.1   0.2  -
ycf1                 -          u1892                -             3669    3740     845     921     825     959    5864    +         3.8   -0.5  12.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXgPxmlx.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXWixOev.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXgPxmlx.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:47:52 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-CCG             -          u1895                -                8      64   10694   10638   10698   10626      74    -     3.4e-06   28.0   3.4  -
trnR-ACG             -          u1895                -                8      43   10694   10659   10696   10639      74    -       0.033   15.5   2.0  -
trnR-CCG             -          u1895                -                7      70   10485   10420   10488   10417      74    -        0.12   13.5   3.6  -
trnR-ACG             -          u1895                -                7      51   10485   10441   10488   10422      74    -        0.42   12.0   3.1  -
trnR-CCG             -          u1895                -                7      60   14564   14511   14567   14498      74    -         1.2   10.3   3.3  -
trnN-GUU             -          u1895                -                9      57   14562   14512   14569   14502      72    -         1.7   10.0   2.7  -
ycf66                -          u1898                -              138     160    1097    1075    1117    1053     487    -           2    5.0   0.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXrQ5hot.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXgOEs5t.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXrQ5hot.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:48:04 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbI                 -          u1902                -               13      64   22784   22836   22773   22856     111    +        0.36   12.4  10.0  -
psbH                 -          u1903                -              116     185   12366   12430   12351   12443     222    +         2.3    8.0   2.4  -
lhbA                 -          u1904                -               97     162   16798   16862   16778   16882     189    +         1.7   10.0   4.9  -
psbZ                 -          u1904                -               97     162   16798   16862   16778   16882     189    +           5    8.4   5.1  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXtlWrBu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXMMCqrx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXtlWrBu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:48:21 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psbK                 -          u1907                -               87     181   24501   24409   24521   24406     186    -     4.4e-08   34.7   2.7  -
rpl32                -          u1909                -               81     151   14893   14810   14913   14799     165    -         3.5    8.0   6.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXx6c7Fu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXAG8RXt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXx6c7Fu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:48:22 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCU             -          u1911                -               11      63    3071    3019    3090    3011      72    -        0.42   11.2   2.6  -
rpl33                -          u1912                -              103     200    7721    7818    7709    7819     201    +     1.4e-20   73.8  17.9  -
rps18                -          u1912                -                1      55    8177    8231    8177    8244     306    +     3.1e-10   39.5   4.4  -
ycf6                 -          u1912                -               24      49    8362    8387    8352    8406      83    +         4.1    8.1   1.4  -
petN                 -          u1912                -               31      54    8362    8385    8346    8405      90    +         8.4    7.2   1.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXtcpK3t.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXRVFjdv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXtcpK3t.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 01:48:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnfM-CAU            -          u1918                -               10      61    6060    6003    6065    5991      74    -        0.12   13.4   2.2  -
psbL                 -          u1918                -               28      95    8910    8846    8930    8829     117    -        0.54   10.7   2.0  -
clpP                 -          u1921                -               66     143  180852  180775  180867  180752     591    -     6.2e-09   37.4   7.0  -
trnP-GGG             -          u1921                -               31      67  160591  160627  160579  160631      74    +       0.016   20.0   0.4  -
trnS-GCU             -          u1921                -                4      83  160557  160629  160554  160633      88    +        0.18   16.3   1.1  -
trnR-CCG             -          u1921                -               25      64  160585  160624  160579  160632      74    +        0.39   15.3   0.2  -
trnS-GGA             -          u1921                -                4      82  160557  160629  160554  160633      87    +        0.81   14.2   1.1  -
trnK-UUU             -          u1921                -               29      68   96511   96548   96493   96552      72    +         2.4   13.0   1.8  -
trnG-GCC             -          u1921                -               34      63   96519   96545   96499   96553      71    +           3   12.8   1.2  -
trnS-UGA             -          u1921                -                4      89  160557  160630  160554  160633      93    +         4.7   11.7   1.1  -
